url|client_name|review_date|order_date|rating|comment
https://freeglisse.com/fr/ski-occasion-junior-pas-cher/1795-223049-ski-occasion-junior-toutes-marques-a-19-fixations.html#/9-etat_du_materiel-qualite_b/852-taille_skis-110_cm|Client anonyme|27/01/2021|20/01/2021|5.0|Semelles en très bon état
https://freeglisse.com/fr/ski-occasion-junior-pas-cher/1795-223049-ski-occasion-junior-toutes-marques-a-19-fixations.html#/9-etat_du_materiel-qualite_b/852-taille_skis-110_cm|Client anonyme|26/12/2020|15/12/2020|5.0|"Très bien c'est complétement adapté pour débuter et d'un très bon rapport qualité prix . Je recommande.
Antoine"
https://freeglisse.com/fr/ski-occasion-junior-pas-cher/1795-223049-ski-occasion-junior-toutes-marques-a-19-fixations.html#/9-etat_du_materiel-qualite_b/852-taille_skis-110_cm|Client anonyme|05/09/2020|30/08/2020|1.0|Mauvais état, Très déçue
https://freeglisse.com/fr/ski-occasion-junior-pas-cher/1795-223049-ski-occasion-junior-toutes-marques-a-19-fixations.html#/9-etat_du_materiel-qualite_b/852-taille_skis-110_cm|Client anonyme|06/12/2018|06/12/2018|5.0|Les ski sont impeccables pour ce prix.
https://freeglisse.com/fr/ski-occasion-junior-pas-cher/1795-223049-ski-occasion-junior-toutes-marques-a-19-fixations.html#/9-etat_du_materiel-qualite_b/852-taille_skis-110_cm|Client anonyme|31/08/2018|31/08/2018|5.0|Tres bien
https://freeglisse.com/fr/ski-occasion-junior-pas-cher/1795-223049-ski-occasion-junior-toutes-marques-a-19-fixations.html#/9-etat_du_materiel-qualite_b/852-taille_skis-110_cm|Client anonyme|14/11/2017|14/11/2017|4.0|Fartage un peu rapide et ski abîmé (précisé dans la description)
https://freeglisse.com/fr/ski-occasion-adulte-performance/16067-274862-ski-occasion-rossignol-pursuit-300-fixations.html#/9-etat_du_materiel-qualite_b/891-taille_skis-149_cm|Gregoire D.|20/10/2024|06/10/2024|1.0|Achat ski qualité A. Déçu de l’état de la sérigraphie. Il y a un accroc d’un centimètre pas uniquement des rayures
https://freeglisse.com/fr/ski-occasion-adulte-performance/16067-274862-ski-occasion-rossignol-pursuit-300-fixations.html#/9-etat_du_materiel-qualite_b/891-taille_skis-149_cm|Emmanuel Pierre D.|23/10/2023|15/10/2023|3.0|État de surface très moyen pour catégorie À
https://freeglisse.com/fr/ski-occasion-adulte-performance/16067-274862-ski-occasion-rossignol-pursuit-300-fixations.html#/9-etat_du_materiel-qualite_b/891-taille_skis-149_cm|Client anonyme|27/11/2022|15/11/2022|4.0|Article conforme a la description
https://freeglisse.com/fr/ski-occasion-adulte-performance/16067-274862-ski-occasion-rossignol-pursuit-300-fixations.html#/9-etat_du_materiel-qualite_b/891-taille_skis-149_cm|Gregoire D.|20/10/2024|06/10/2024|1.0|Achat ski qualité A. Déçu de l’état de la sérigraphie. Il y a un accroc d’un centimètre pas uniquement des rayures
https://freeglisse.com/fr/ski-occasion-adulte-performance/16067-274862-ski-occasion-rossignol-pursuit-300-fixations.html#/9-etat_du_materiel-qualite_b/891-taille_skis-149_cm|Emmanuel Pierre D.|23/10/2023|15/10/2023|3.0|État de surface très moyen pour catégorie À
https://freeglisse.com/fr/ski-occasion-adulte-performance/16067-274862-ski-occasion-rossignol-pursuit-300-fixations.html#/9-etat_du_materiel-qualite_b/891-taille_skis-149_cm|Client anonyme|27/11/2022|15/11/2022|4.0|Article conforme a la description
https://freeglisse.com/fr/ski-occasion-junior-pas-cher/1795-223049-ski-occasion-junior-toutes-marques-a-19-fixations.html#/9-etat_du_materiel-qualite_b/852-taille_skis-110_cm|Brice V.|23/12/2024|10/12/2024|5.0|parfait
https://freeglisse.com/fr/ski-occasion-junior-pas-cher/1795-223049-ski-occasion-junior-toutes-marques-a-19-fixations.html#/9-etat_du_materiel-qualite_b/852-taille_skis-110_cm|Stefanie O.|12/12/2024|25/11/2024|3.0|Côté semelle c'est impeccable mais côté design, on dirait des skis qui ont 40 ans! Rien à voir avec les skis présentés sur la photo! Grosse déception...
https://freeglisse.com/fr/ski-occasion-junior-pas-cher/1795-223049-ski-occasion-junior-toutes-marques-a-19-fixations.html#/9-etat_du_materiel-qualite_b/852-taille_skis-110_cm|Louis G.|02/10/2024|24/09/2024|5.0|semelles fartées et car affutés. fixation se règle bien.
https://freeglisse.com/fr/ski-occasion-junior-pas-cher/1795-223049-ski-occasion-junior-toutes-marques-a-19-fixations.html#/9-etat_du_materiel-qualite_b/852-taille_skis-110_cm|Client anonyme|17/09/2024|08/09/2024|5.0|Conforme à la description
https://freeglisse.com/fr/ski-occasion-junior-pas-cher/1795-223049-ski-occasion-junior-toutes-marques-a-19-fixations.html#/9-etat_du_materiel-qualite_b/852-taille_skis-110_cm|Client anonyme|22/01/2023|11/01/2023|5.0|impeccable
https://freeglisse.com/fr/ski-occasion-junior-pas-cher/1795-223049-ski-occasion-junior-toutes-marques-a-19-fixations.html#/9-etat_du_materiel-qualite_b/852-taille_skis-110_cm|Client anonyme|25/10/2022|17/10/2022|5.0|Conforme
https://freeglisse.com/fr/ski-occasion-junior-pas-cher/1795-223049-ski-occasion-junior-toutes-marques-a-19-fixations.html#/9-etat_du_materiel-qualite_b/852-taille_skis-110_cm|Client anonyme|01/08/2022|27/07/2022|3.0|Skis propres avec usure normale
https://freeglisse.com/fr/ski-occasion-junior-pas-cher/1795-223049-ski-occasion-junior-toutes-marques-a-19-fixations.html#/9-etat_du_materiel-qualite_b/852-taille_skis-110_cm|Client anonyme|30/03/2022|20/03/2022|4.0|Conforme au prix.
https://freeglisse.com/fr/ski-occasion-junior-pas-cher/1795-223049-ski-occasion-junior-toutes-marques-a-19-fixations.html#/9-etat_du_materiel-qualite_b/852-taille_skis-110_cm|Client anonyme|22/01/2022|14/01/2022|5.0|Bien
https://freeglisse.com/fr/ski-occasion-junior-pas-cher/1795-223049-ski-occasion-junior-toutes-marques-a-19-fixations.html#/9-etat_du_materiel-qualite_b/852-taille_skis-110_cm|Client anonyme|22/01/2022|15/01/2022|5.0|Skis réglé pour la chaussure, fartage est déjà fait.
https://freeglisse.com/fr/ski-occasion-junior-pas-cher/1795-223049-ski-occasion-junior-toutes-marques-a-19-fixations.html#/9-etat_du_materiel-qualite_b/852-taille_skis-110_cm|Client anonyme|20/12/2021|07/12/2021|3.0|Ski moyen
https://freeglisse.com/fr/ski-occasion-junior-pas-cher/1795-223049-ski-occasion-junior-toutes-marques-a-19-fixations.html#/9-etat_du_materiel-qualite_b/852-taille_skis-110_cm|Client anonyme|13/12/2021|30/11/2021|5.0|Bon matériel !!
https://freeglisse.com/fr/ski-occasion-junior-pas-cher/1795-223049-ski-occasion-junior-toutes-marques-a-19-fixations.html#/9-etat_du_materiel-qualite_b/852-taille_skis-110_cm|Client anonyme|12/12/2021|29/11/2021|4.0|Agréablement surpris, pour le prix franchement c'est très correct.
https://freeglisse.com/fr/ski-occasion-junior-pas-cher/1795-223049-ski-occasion-junior-toutes-marques-a-19-fixations.html#/9-etat_du_materiel-qualite_b/852-taille_skis-110_cm|Client anonyme|28/09/2021|15/09/2021|4.0|Bon produit fatigué au niveaux esthétique mais on s'en doutais vu que c'c'est du ski de location
https://freeglisse.com/fr/ski-occasion-junior-pas-cher/1795-223049-ski-occasion-junior-toutes-marques-a-19-fixations.html#/9-etat_du_materiel-qualite_b/852-taille_skis-110_cm|Client anonyme|27/01/2021|20/01/2021|5.0|Semelles en très bon état
https://freeglisse.com/fr/ski-occasion-junior-pas-cher/1795-223049-ski-occasion-junior-toutes-marques-a-19-fixations.html#/9-etat_du_materiel-qualite_b/852-taille_skis-110_cm|Client anonyme|26/12/2020|15/12/2020|5.0|"Très bien c'est complétement adapté pour débuter et d'un très bon rapport qualité prix . Je recommande.
Antoine"
https://freeglisse.com/fr/ski-occasion-junior-pas-cher/1795-223049-ski-occasion-junior-toutes-marques-a-19-fixations.html#/9-etat_du_materiel-qualite_b/852-taille_skis-110_cm|Client anonyme|05/09/2020|30/08/2020|1.0|Mauvais état, Très déçue
https://freeglisse.com/fr/ski-occasion-junior-pas-cher/1795-223049-ski-occasion-junior-toutes-marques-a-19-fixations.html#/9-etat_du_materiel-qualite_b/852-taille_skis-110_cm|Client anonyme|06/12/2018|06/12/2018|5.0|Les ski sont impeccables pour ce prix.
https://freeglisse.com/fr/ski-occasion-junior-pas-cher/1795-223049-ski-occasion-junior-toutes-marques-a-19-fixations.html#/9-etat_du_materiel-qualite_b/852-taille_skis-110_cm|Client anonyme|31/08/2018|31/08/2018|5.0|Tres bien
https://freeglisse.com/fr/ski-occasion-junior-pas-cher/1795-223049-ski-occasion-junior-toutes-marques-a-19-fixations.html#/9-etat_du_materiel-qualite_b/852-taille_skis-110_cm|Client anonyme|14/11/2017|14/11/2017|4.0|Fartage un peu rapide et ski abîmé (précisé dans la description)
https://freeglisse.com/fr/ski-occasion-adulte-pas-cher/13092-299107-ski-occasion-nordica-tous-modele-a-29-fixations.html#/912-taille_skis-170_cm/1768-etat_du_materiel-qualite_c|Client anonyme|19/12/2022|03/12/2022|4.0|Matériel présentant des défauts esthétique mais conforme à la description. Parfait pour le prix
https://freeglisse.com/fr/ski-occasion-adulte-pas-cher/13092-299107-ski-occasion-nordica-tous-modele-a-29-fixations.html#/912-taille_skis-170_cm/1768-etat_du_materiel-qualite_c|Client anonyme|24/10/2020|17/10/2020|5.0|super
https://freeglisse.com/fr/ski-occasion-adulte-performance/10753-397121-ski-occasion-volkl-racetiger-sc-uvo-fixations.html#/3-etat_du_materiel-qualite_a/897-taille_skis-155_cm|Client anonyme|30/10/2022|22/10/2022|5.0|tres bien
https://freeglisse.com/fr/ski-occasion-freeride/12619-517861-ski-occasion-rossignol-sky-7-hd-fixations.html#/906-taille_skis-164_cm/1768-etat_du_materiel-qualite_c|Client anonyme|16/10/2020|09/10/2020|5.0|De super ski certes usés mais pour 59€ impossible de trouver mieux.
https://freeglisse.com/fr/ski-occasion-freestyle/14679-410021-ski-occasion-rossignol-sprayer-fixations.html#/9-etat_du_materiel-qualite_b/880-taille_skis-138_cm|Client anonyme|19/12/2020|13/12/2020|5.0|J'ai reçu mes skis Rossignol Sprayer en moins de 3 jours. Ils sont en bon état pour une catégorie B (Affûtés et fartés, la semelle est nickel). Très contente de mon achat et hâte de les essayer.
https://freeglisse.com/fr/ski-occasion-adulte-loisir/11353-517876-ski-occasion-dynastar-cr-70-fixations.html#/9-etat_du_materiel-qualite_b/892-taille_skis-150_cm|Julien P.|23/10/2023|11/10/2023|5.0|Super état !
https://freeglisse.com/fr/ski-occasion-adulte-loisir/11353-517876-ski-occasion-dynastar-cr-70-fixations.html#/9-etat_du_materiel-qualite_b/892-taille_skis-150_cm|Client anonyme|17/09/2020|05/09/2020|5.0|Excellent état
https://freeglisse.com/fr/ski-occasion-adulte-loisir/11353-517876-ski-occasion-dynastar-cr-70-fixations.html#/9-etat_du_materiel-qualite_b/892-taille_skis-150_cm|Client anonyme|28/01/2020|22/01/2020|4.0|Bon état, à voir sur piste.
https://freeglisse.com/fr/ski-occasion-adulte-loisir/11353-517876-ski-occasion-dynastar-cr-70-fixations.html#/9-etat_du_materiel-qualite_b/892-taille_skis-150_cm|Client anonyme|14/01/2020|02/01/2020|2.0|The bindings are very scratched and so the top of the ski, surely not what is expected by a first choice product. Moreover the bindings are not adjusted according to my indications. Some friends were asking suggestions about this shop but I will not recommend it
https://freeglisse.com/fr/ski-occasion-adulte-loisir/11353-517876-ski-occasion-dynastar-cr-70-fixations.html#/9-etat_du_materiel-qualite_b/892-taille_skis-150_cm|Client anonyme|14/12/2019|09/12/2019|5.0|Super état pour un prix défiant toute concurrence
https://freeglisse.com/fr/ski-occasion-adulte-loisir/11353-517876-ski-occasion-dynastar-cr-70-fixations.html#/9-etat_du_materiel-qualite_b/892-taille_skis-150_cm|Adeline V.|09/12/2019|09/12/2019|5.0|État plus que correct
https://freeglisse.com/fr/ski-occasion-adulte-loisir/11353-517876-ski-occasion-dynastar-cr-70-fixations.html#/9-etat_du_materiel-qualite_b/892-taille_skis-150_cm|Client anonyme|07/12/2019|29/11/2019|5.0|Conforme
https://freeglisse.com/fr/ski-occasion-adulte-loisir/11353-517876-ski-occasion-dynastar-cr-70-fixations.html#/9-etat_du_materiel-qualite_b/892-taille_skis-150_cm|Client anonyme|02/12/2019|21/11/2019|4.0|Conforme à mes attentes
https://freeglisse.com/fr/ski-occasion-adulte-performance/17168-296855-ski-occasion-dynastar-speed-zone-12-ti-fixations.html#/9-etat_du_materiel-qualite_b/924-taille_skis-182_cm|Emmanuel V.|10/12/2024|29/11/2024|5.0|produits conforme
https://freeglisse.com/fr/ski-occasion-femme-performance/17653-327152-ski-occasion-rossignol-nova-8-ca-fixations.html#/3-etat_du_materiel-qualite_a/884-taille_skis-142_cm|Client anonyme|16/01/2023|30/12/2022|4.0|"Pour moi le A devrait se différencier en plus avec un ""+"" et un"" -"" exemple : A+ , dans ce cas j'aurais noté cette paire de ski en A- voir B+ . Je pense que la on serait parfait"
https://freeglisse.com/fr/ski-occasion-freestyle/16616-399997-ski-occasion-dynastar-menace-80-fixations.html#/9-etat_du_materiel-qualite_b/880-taille_skis-138_cm|Antony A.|04/11/2023|26/10/2023|5.0|Parfait. Colis reçu en 24h.
https://freeglisse.com/fr/ski-occasion-freestyle/16616-399997-ski-occasion-dynastar-menace-80-fixations.html#/9-etat_du_materiel-qualite_b/880-taille_skis-138_cm|Client anonyme|27/12/2022|14/12/2022|4.0|Parfait
https://freeglisse.com/fr/ski-occasion-junior-loisir/14269-408037-ski-occasion-junior-tecnopro-team-pulse-fixations.html#/9-etat_du_materiel-qualite_b/872-taille_skis-130_cm|Client anonyme|30/04/2023|23/04/2023|5.0|Super
https://freeglisse.com/fr/ski-occasion-junior-loisir/14269-408037-ski-occasion-junior-tecnopro-team-pulse-fixations.html#/9-etat_du_materiel-qualite_b/872-taille_skis-130_cm|Client anonyme|21/12/2022|02/12/2022|3.0|Correct
https://freeglisse.com/fr/ski-occasion-junior-loisir/14269-408037-ski-occasion-junior-tecnopro-team-pulse-fixations.html#/9-etat_du_materiel-qualite_b/872-taille_skis-130_cm|Client anonyme|30/10/2022|23/10/2022|5.0|Nickel
https://freeglisse.com/fr/ski-occasion-junior-loisir/11454-507320-ski-occasion-junior-salomon-x-max-jr-fixations.html#/872-taille_skis-130_cm/1768-etat_du_materiel-qualite_c|Paul-Edouard R.|18/01/2024|06/01/2024|5.0|Nickel!
https://freeglisse.com/fr/ski-occasion-junior-loisir/11454-507320-ski-occasion-junior-salomon-x-max-jr-fixations.html#/872-taille_skis-130_cm/1768-etat_du_materiel-qualite_c|Mathias C.|26/12/2023|02/12/2023|5.0|Conforme
https://freeglisse.com/fr/ski-occasion-junior-loisir/11454-507320-ski-occasion-junior-salomon-x-max-jr-fixations.html#/872-taille_skis-130_cm/1768-etat_du_materiel-qualite_c|Andrea T.|08/10/2023|01/10/2023|5.0|prodotto conforme
https://freeglisse.com/fr/ski-occasion-junior-loisir/11454-507320-ski-occasion-junior-salomon-x-max-jr-fixations.html#/872-taille_skis-130_cm/1768-etat_du_materiel-qualite_c|Client anonyme|10/12/2019|04/12/2019|4.0|Semble très bien , remis en état, idéal pour enfant petit
https://freeglisse.com/fr/ski-occasion-freestyle/12652-533452-ski-occasion-volkl-transfer-81-fixations.html#/890-taille_skis-148_cm/1768-etat_du_materiel-qualite_c|Client anonyme|05/12/2022|20/11/2022|5.0|Bon produit bon rapport qualité prix
https://freeglisse.com/fr/ski-occasion-freestyle/12652-533452-ski-occasion-volkl-transfer-81-fixations.html#/890-taille_skis-148_cm/1768-etat_du_materiel-qualite_c|Client anonyme|21/10/2019|01/10/2019|5.0|"Ski conformes aux photos présentées.
Pas de surprises, semelles ok!"
https://freeglisse.com/fr/ski-occasion-junior-loisir/14269-408037-ski-occasion-junior-tecnopro-team-pulse-fixations.html#/9-etat_du_materiel-qualite_b/872-taille_skis-130_cm|Client anonyme|30/04/2023|23/04/2023|5.0|Super
https://freeglisse.com/fr/ski-occasion-junior-loisir/14269-408037-ski-occasion-junior-tecnopro-team-pulse-fixations.html#/9-etat_du_materiel-qualite_b/872-taille_skis-130_cm|Client anonyme|21/12/2022|02/12/2022|3.0|Correct
https://freeglisse.com/fr/ski-occasion-junior-loisir/14269-408037-ski-occasion-junior-tecnopro-team-pulse-fixations.html#/9-etat_du_materiel-qualite_b/872-taille_skis-130_cm|Client anonyme|30/10/2022|23/10/2022|5.0|Nickel
https://freeglisse.com/fr/ski-occasion-junior-loisir/14267-534399-ski-occasion-junior-k2-indy-fixations.html#/9-etat_du_materiel-qualite_b/852-taille_skis-110_cm|Koldo T.|26/12/2023|11/12/2023|5.0|En perfecto estado calidad precio muy bien
https://freeglisse.com/fr/ski-occasion-junior-loisir/14267-534399-ski-occasion-junior-k2-indy-fixations.html#/9-etat_du_materiel-qualite_b/852-taille_skis-110_cm|Client anonyme|19/10/2020|10/10/2020|5.0|"Semelles bien refaites. 
Skis un peu marqués,  mais restent très corrects. 
Les fixs ont l'air plus usées.  
Contente du rapport qualité-prix. 
Ils feront mes 2 enfants sans problème."
https://freeglisse.com/fr/ski-occasion-freestyle/16616-399997-ski-occasion-dynastar-menace-80-fixations.html#/9-etat_du_materiel-qualite_b/880-taille_skis-138_cm|Antony A.|04/11/2023|26/10/2023|5.0|Parfait. Colis reçu en 24h.
https://freeglisse.com/fr/ski-occasion-freestyle/16616-399997-ski-occasion-dynastar-menace-80-fixations.html#/9-etat_du_materiel-qualite_b/880-taille_skis-138_cm|Client anonyme|27/12/2022|14/12/2022|4.0|Parfait
https://freeglisse.com/fr/ski-occasion-adulte-all-mountain/16667-504596-ski-occasion-black-crows-orb-fixations.html#/911-taille_skis-169_cm/1768-etat_du_materiel-qualite_c|Client anonyme|30/10/2022|25/10/2022|5.0|Très bien
https://freeglisse.com/fr/ski-occasion-adulte-performance/17758-358877-ski-occasion-fischer-rc4-the-curv-fixations.html#/3-etat_du_materiel-qualite_a/892-taille_skis-150_cm|Nicolas C.|09/02/2024|01/02/2024|3.0|si vous demandez pointure et poid je suppose que c'est pour avoir la possibilité de prérégler les fixations et ce n'est pas le cas
https://freeglisse.com/fr/ski-occasion-adulte-performance/17758-358877-ski-occasion-fischer-rc4-the-curv-fixations.html#/3-etat_du_materiel-qualite_a/892-taille_skis-150_cm|Client anonyme|29/01/2023|16/01/2023|4.0|bien. Produit correspondant
https://freeglisse.com/fr/ski-occasion-adulte-performance/14061-396637-ski-occasion-nordica-dobermann-spitfire-crx-fixations.html#/902-taille_skis-160_cm/1768-etat_du_materiel-qualite_c|Sebastien D.|18/02/2024|06/02/2024|5.0|Ski vraiment pas cher, des impacts prononcés sur le dessus mais c'était prévisible pour de la qualité C. surface de glisse et carres en bon tat
